Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:4uOKFydzAejjSFqYbv1XPt,dfd346d38f17465b9e121991477a6c8b,2026-01-19T07:35:58Z,6,,f0a5cd5c4d0f42b79baa8671acdd7329
spotify:track:5jSz894ljfWE0IcHBSM39i,dfd346d38f17465b9e121991477a6c8b,2026-01-19T07:35:58Z,5,,f0a5cd5c4d0f42b79baa8671acdd7329
spotify:track:71yN0yrHej3jhKXewbmtEh,dfd346d38f17465b9e121991477a6c8b,2026-01-19T07:35:58Z,4,,f0a5cd5c4d0f42b79baa8671acdd7329
spotify:track:7C0o0TW0bYFT39XH5nEOqu,dfd346d38f17465b9e121991477a6c8b,2026-01-19T07:35:58Z,2,,f0a5cd5c4d0f42b79baa8671acdd7329
spotify:track:13QZb2ua0JY2VJU9wG4PmQ,78d12b4b50924b6e83f2a060a150a8e8,2026-01-19T23:20:39Z,4,,f0a5cd5c4d0f42b79baa8671acdd7329
spotify:track:1lLEFznU4FGpxEFGg5TkkR,78d12b4b50924b6e83f2a060a150a8e8,2026-01-19T23:20:39Z,1,,f0a5cd5c4d0f42b79baa8671acdd7329
spotify:track:26wpcLqBHEfOL00i1rdbun,78d12b4b50924b6e83f2a060a150a8e8,2026-01-19T23:20:39Z,5,,f0a5cd5c4d0f42b79baa8671acdd7329
spotify:track:3I5azi0831uNpYQsfYsW7G,78d12b4b50924b6e83f2a060a150a8e8,2026-01-19T23:20:39Z,2,,f0a5cd5c4d0f42b79baa8671acdd7329
spotify:track:3xnyA3owEyMqQn5nj7thw5,78d12b4b50924b6e83f2a060a150a8e8,2026-01-19T23:20:39Z,2,,f0a5cd5c4d0f42b79baa8671acdd7329
spotify:track:434qlyPFJd5FWpJ72eB3VL,78d12b4b50924b6e83f2a060a150a8e8,2026-01-19T23:20:39Z,5,,f0a5cd5c4d0f42b79baa8671acdd7329
spotify:track:4uOKFydzAejjSFqYbv1XPt,78d12b4b50924b6e83f2a060a150a8e8,2026-01-19T23:20:39Z,-1,,f0a5cd5c4d0f42b79baa8671acdd7329
spotify:track:5jSz894ljfWE0IcHBSM39i,78d12b4b50924b6e83f2a060a150a8e8,2026-01-19T23:20:39Z,5,,f0a5cd5c4d0f42b79baa8671acdd7329
spotify:track:71yN0yrHej3jhKXewbmtEh,78d12b4b50924b6e83f2a060a150a8e8,2026-01-19T23:20:39Z,6,,f0a5cd5c4d0f42b79baa8671acdd7329
spotify:track:7C0o0TW0bYFT39XH5nEOqu,78d12b4b50924b6e83f2a060a150a8e8,2026-01-19T23:20:39Z,5,,f0a5cd5c4d0f42b79baa8671acdd7329
spotify:track:026wpXkLAjImiWOzzcJBHj,a3ae0c49642a47d48c37d7c01c632225,2026-01-20T18:46:59Z,5,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:0KGIbrNYktDXYyHopcDI2L,a3ae0c49642a47d48c37d7c01c632225,2026-01-20T18:46:59Z,3,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:0wXuerDYiBnERgIpbb3JBR,a3ae0c49642a47d48c37d7c01c632225,2026-01-20T18:46:59Z,3,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:31TADh49q4s4jm6lGDeIrd,a3ae0c49642a47d48c37d7c01c632225,2026-01-20T18:46:59Z,-1,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:3qhlB30KknSejmIvZZLjOD,a3ae0c49642a47d48c37d7c01c632225,2026-01-20T18:46:59Z,2,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:5tdKaKLnC4SgtDZ6RlWeal,a3ae0c49642a47d48c37d7c01c632225,2026-01-20T18:46:59Z,2,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:5wQnmLuC1W7ATsArWACrgW,a3ae0c49642a47d48c37d7c01c632225,2026-01-20T18:46:59Z,3,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6N5DRCQUSXT1qQqmqsO92B,a3ae0c49642a47d48c37d7c01c632225,2026-01-20T18:46:59Z,4,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6ocbgoVGwYJhOv1GgI9NsF,a3ae0c49642a47d48c37d7c01c632225,2026-01-20T18:46:59Z,1,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6rY5FAWxCdAGllYEOZMbjW,a3ae0c49642a47d48c37d7c01c632225,2026-01-20T18:46:59Z,6,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:7vRdcsmD92oErIQDnmp60e,a3ae0c49642a47d48c37d7c01c632225,2026-01-20T18:46:59Z,6,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:0KGIbrNYktDXYyHopcDI2L,0034474c5f804b6e99a366f09da69b35,2026-01-20T19:18:20Z,3,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:0wXuerDYiBnERgIpbb3JBR,0034474c5f804b6e99a366f09da69b35,2026-01-20T19:18:20Z,5,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:1MgEZRmIQ3DEmQYT9Gv7MM,0034474c5f804b6e99a366f09da69b35,2026-01-20T19:18:20Z,2,Who is this haha,3d9cd6b0b028456fba0b9a3647971447
spotify:track:31TADh49q4s4jm6lGDeIrd,0034474c5f804b6e99a366f09da69b35,2026-01-20T19:18:20Z,-1,Sorry I didn't really enjoy his voice ,3d9cd6b0b028456fba0b9a3647971447
spotify:track:3qhlB30KknSejmIvZZLjOD,0034474c5f804b6e99a366f09da69b35,2026-01-20T19:18:20Z,4," easy pickings I would say, but it is a nice song, bit overrated maybe",3d9cd6b0b028456fba0b9a3647971447
spotify:track:5tdKaKLnC4SgtDZ6RlWeal,0034474c5f804b6e99a366f09da69b35,2026-01-20T19:18:20Z,6,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:5wQnmLuC1W7ATsArWACrgW,0034474c5f804b6e99a366f09da69b35,2026-01-20T19:18:20Z,6,Was he that famous though? Does anyone actually know any comic book writers? These questions make me give less points... Still a absolute banger tho,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6N5DRCQUSXT1qQqmqsO92B,0034474c5f804b6e99a366f09da69b35,2026-01-20T19:18:20Z,1,"This sounds like he's saying ""farty all the time""",3d9cd6b0b028456fba0b9a3647971447
spotify:track:6ocbgoVGwYJhOv1GgI9NsF,0034474c5f804b6e99a366f09da69b35,2026-01-20T19:18:20Z,1,Not really a huge fan sorry! ,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6rY5FAWxCdAGllYEOZMbjW,0034474c5f804b6e99a366f09da69b35,2026-01-20T19:18:20Z,3,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:7vRdcsmD92oErIQDnmp60e,0034474c5f804b6e99a366f09da69b35,2026-01-20T19:18:20Z,4,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:026wpXkLAjImiWOzzcJBHj,d007026516024c34981c654238511be8,2026-01-20T20:52:46Z,5,Love this,3d9cd6b0b028456fba0b9a3647971447
spotify:track:0KGIbrNYktDXYyHopcDI2L,d007026516024c34981c654238511be8,2026-01-20T20:52:46Z,2,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:0wXuerDYiBnERgIpbb3JBR,d007026516024c34981c654238511be8,2026-01-20T20:52:46Z,7,Had to double check that he indeed became famous as an actor/script writing before as a musician. This song is mems,3d9cd6b0b028456fba0b9a3647971447
spotify:track:1MgEZRmIQ3DEmQYT9Gv7MM,d007026516024c34981c654238511be8,2026-01-20T20:52:46Z,1,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:5tdKaKLnC4SgtDZ6RlWeal,d007026516024c34981c654238511be8,2026-01-20T20:52:46Z,2,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:5wQnmLuC1W7ATsArWACrgW,d007026516024c34981c654238511be8,2026-01-20T20:52:46Z,-1,"Love the Umbrella Academy, less so MCR",3d9cd6b0b028456fba0b9a3647971447
spotify:track:6N5DRCQUSXT1qQqmqsO92B,d007026516024c34981c654238511be8,2026-01-20T20:52:46Z,4,This is not funny - good job Eddie!!,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6ocbgoVGwYJhOv1GgI9NsF,d007026516024c34981c654238511be8,2026-01-20T20:52:46Z,4,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6rY5FAWxCdAGllYEOZMbjW,d007026516024c34981c654238511be8,2026-01-20T20:52:46Z,6,This was my other choice! Both songs that blew up on TikTok but god they are so good - used to listen to this a lot,3d9cd6b0b028456fba0b9a3647971447
spotify:track:7vRdcsmD92oErIQDnmp60e,d007026516024c34981c654238511be8,2026-01-20T20:52:46Z,4,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:026wpXkLAjImiWOzzcJBHj,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-20T23:28:24Z,5,Banger,3d9cd6b0b028456fba0b9a3647971447
spotify:track:0wXuerDYiBnERgIpbb3JBR,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-20T23:28:24Z,-1,Just personal taste but I find this a bit overrated sorry :(,3d9cd6b0b028456fba0b9a3647971447
spotify:track:1MgEZRmIQ3DEmQYT9Gv7MM,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-20T23:28:24Z,5,"I was flabbergasted when someone submitted this before me, love it love her",3d9cd6b0b028456fba0b9a3647971447
spotify:track:31TADh49q4s4jm6lGDeIrd,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-20T23:28:24Z,1,Love his voice & writing but song maybe bit boring,3d9cd6b0b028456fba0b9a3647971447
spotify:track:3qhlB30KknSejmIvZZLjOD,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-20T23:28:24Z,4,Yesss love it,3d9cd6b0b028456fba0b9a3647971447
spotify:track:5tdKaKLnC4SgtDZ6RlWeal,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-20T23:28:24Z,4,"Didn't know that, what a banger",3d9cd6b0b028456fba0b9a3647971447
spotify:track:5wQnmLuC1W7ATsArWACrgW,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-20T23:28:24Z,2,MCR for life but I don't think a comic book writer counts as being famous :( those comics were published/successful way after MCR,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6N5DRCQUSXT1qQqmqsO92B,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-20T23:28:24Z,5,Had no idea this was Eddie Murphy. This is a class entry,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6ocbgoVGwYJhOv1GgI9NsF,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-20T23:28:24Z,2,Ari is a great pick here but I think there are sooo many better songs to choose from,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6rY5FAWxCdAGllYEOZMbjW,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-20T23:28:24Z,2,How did you remember any of this haha,3d9cd6b0b028456fba0b9a3647971447
spotify:track:7vRdcsmD92oErIQDnmp60e,1d843b6c8a8946b9bda7ad95b6ccc195,2026-01-20T23:28:24Z,5,I listen to this album religiously every autumn. Devo I didn't think of it but glad you did!,3d9cd6b0b028456fba0b9a3647971447
spotify:track:026wpXkLAjImiWOzzcJBHj,71c8417802d241c6b2c478d5a45128b3,2026-01-21T00:12:43Z,1,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:0KGIbrNYktDXYyHopcDI2L,71c8417802d241c6b2c478d5a45128b3,2026-01-21T00:12:43Z,1,Needless to say emo kid me had a big crush on Taylor Momsen ,3d9cd6b0b028456fba0b9a3647971447
spotify:track:0wXuerDYiBnERgIpbb3JBR,71c8417802d241c6b2c478d5a45128b3,2026-01-21T00:12:43Z,4,Donald Glover or as I like to call him Dong Lover,3d9cd6b0b028456fba0b9a3647971447
spotify:track:1MgEZRmIQ3DEmQYT9Gv7MM,71c8417802d241c6b2c478d5a45128b3,2026-01-21T00:12:43Z,2,So 2014 tumblr moustache tattoo-core,3d9cd6b0b028456fba0b9a3647971447
spotify:track:31TADh49q4s4jm6lGDeIrd,71c8417802d241c6b2c478d5a45128b3,2026-01-21T00:12:43Z,1,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:3qhlB30KknSejmIvZZLjOD,71c8417802d241c6b2c478d5a45128b3,2026-01-21T00:12:43Z,6,They put crack in this song I swear ,3d9cd6b0b028456fba0b9a3647971447
spotify:track:5tdKaKLnC4SgtDZ6RlWeal,71c8417802d241c6b2c478d5a45128b3,2026-01-21T00:12:43Z,4,Banger ,3d9cd6b0b028456fba0b9a3647971447
spotify:track:5wQnmLuC1W7ATsArWACrgW,71c8417802d241c6b2c478d5a45128b3,2026-01-21T00:12:43Z,8,"Easy 8 points from me, still remember the day I bought this in golden discs in town ",3d9cd6b0b028456fba0b9a3647971447
spotify:track:6N5DRCQUSXT1qQqmqsO92B,71c8417802d241c6b2c478d5a45128b3,2026-01-21T00:12:43Z,-1,Just felt a bit repetitive to me idk,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6ocbgoVGwYJhOv1GgI9NsF,71c8417802d241c6b2c478d5a45128b3,2026-01-21T00:12:43Z,2,Remember when she got bbq grill instead of 7 rings tattooed on her in Japanese? Like her but not my favourite song of hers ,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6rY5FAWxCdAGllYEOZMbjW,71c8417802d241c6b2c478d5a45128b3,2026-01-21T00:12:43Z,6,Forever shocked that he went from pinkguy to this,3d9cd6b0b028456fba0b9a3647971447
spotify:track:026wpXkLAjImiWOzzcJBHj,96d515a50352471caca66cdd7e710407,2026-01-21T14:56:16Z,5,Very nice,3d9cd6b0b028456fba0b9a3647971447
spotify:track:0wXuerDYiBnERgIpbb3JBR,96d515a50352471caca66cdd7e710407,2026-01-21T14:56:16Z,5,Great pick,3d9cd6b0b028456fba0b9a3647971447
spotify:track:1MgEZRmIQ3DEmQYT9Gv7MM,96d515a50352471caca66cdd7e710407,2026-01-21T14:56:16Z,1,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:31TADh49q4s4jm6lGDeIrd,96d515a50352471caca66cdd7e710407,2026-01-21T14:56:16Z,3,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:3qhlB30KknSejmIvZZLjOD,96d515a50352471caca66cdd7e710407,2026-01-21T14:56:16Z,5,Love this track. His new album is excellent,3d9cd6b0b028456fba0b9a3647971447
spotify:track:5wQnmLuC1W7ATsArWACrgW,96d515a50352471caca66cdd7e710407,2026-01-21T14:56:16Z,-1,"Love the trivia, but I hate the intro to this song so much sorry lol",3d9cd6b0b028456fba0b9a3647971447
spotify:track:6N5DRCQUSXT1qQqmqsO92B,96d515a50352471caca66cdd7e710407,2026-01-21T14:56:16Z,8,HUGE,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6ocbgoVGwYJhOv1GgI9NsF,96d515a50352471caca66cdd7e710407,2026-01-21T14:56:16Z,2,Good pick but I am disappointed we didn't get Into You,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6rY5FAWxCdAGllYEOZMbjW,96d515a50352471caca66cdd7e710407,2026-01-21T14:56:16Z,3,This is great,3d9cd6b0b028456fba0b9a3647971447
spotify:track:7vRdcsmD92oErIQDnmp60e,96d515a50352471caca66cdd7e710407,2026-01-21T14:56:16Z,3,How am I only just finding out that Ryan Gosling has an indie band???,3d9cd6b0b028456fba0b9a3647971447
spotify:track:026wpXkLAjImiWOzzcJBHj,e43c6e753dbf4f999a68467b26ac1663,2026-01-21T15:13:42Z,3,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:0KGIbrNYktDXYyHopcDI2L,e43c6e753dbf4f999a68467b26ac1663,2026-01-21T15:13:42Z,2,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:0wXuerDYiBnERgIpbb3JBR,e43c6e753dbf4f999a68467b26ac1663,2026-01-21T15:13:42Z,5,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:1MgEZRmIQ3DEmQYT9Gv7MM,e43c6e753dbf4f999a68467b26ac1663,2026-01-21T15:13:42Z,6,Was my first choice too :( lovely song,3d9cd6b0b028456fba0b9a3647971447
spotify:track:31TADh49q4s4jm6lGDeIrd,e43c6e753dbf4f999a68467b26ac1663,2026-01-21T15:13:42Z,2,This is lovely,3d9cd6b0b028456fba0b9a3647971447
spotify:track:3qhlB30KknSejmIvZZLjOD,e43c6e753dbf4f999a68467b26ac1663,2026-01-21T15:13:42Z,5,Such a good song,3d9cd6b0b028456fba0b9a3647971447
spotify:track:5tdKaKLnC4SgtDZ6RlWeal,e43c6e753dbf4f999a68467b26ac1663,2026-01-21T15:13:42Z,1,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:5wQnmLuC1W7ATsArWACrgW,e43c6e753dbf4f999a68467b26ac1663,2026-01-21T15:13:42Z,-1,Never really liked this song :(,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6N5DRCQUSXT1qQqmqsO92B,e43c6e753dbf4f999a68467b26ac1663,2026-01-21T15:13:42Z,4,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6rY5FAWxCdAGllYEOZMbjW,e43c6e753dbf4f999a68467b26ac1663,2026-01-21T15:13:42Z,4,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:7vRdcsmD92oErIQDnmp60e,e43c6e753dbf4f999a68467b26ac1663,2026-01-21T15:13:42Z,3,Also love that it was Rachel McAdams that brought the 2 band members together,3d9cd6b0b028456fba0b9a3647971447
spotify:track:026wpXkLAjImiWOzzcJBHj,78d12b4b50924b6e83f2a060a150a8e8,2026-01-21T16:59:13Z,-1,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:0KGIbrNYktDXYyHopcDI2L,78d12b4b50924b6e83f2a060a150a8e8,2026-01-21T16:59:13Z,1,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:0wXuerDYiBnERgIpbb3JBR,78d12b4b50924b6e83f2a060a150a8e8,2026-01-21T16:59:13Z,3,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:3qhlB30KknSejmIvZZLjOD,78d12b4b50924b6e83f2a060a150a8e8,2026-01-21T16:59:13Z,4,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:5tdKaKLnC4SgtDZ6RlWeal,78d12b4b50924b6e83f2a060a150a8e8,2026-01-21T16:59:13Z,5,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:5wQnmLuC1W7ATsArWACrgW,78d12b4b50924b6e83f2a060a150a8e8,2026-01-21T16:59:13Z,6,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6N5DRCQUSXT1qQqmqsO92B,78d12b4b50924b6e83f2a060a150a8e8,2026-01-21T16:59:13Z,5,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6ocbgoVGwYJhOv1GgI9NsF,78d12b4b50924b6e83f2a060a150a8e8,2026-01-21T16:59:13Z,4,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6rY5FAWxCdAGllYEOZMbjW,78d12b4b50924b6e83f2a060a150a8e8,2026-01-21T16:59:13Z,4,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:7vRdcsmD92oErIQDnmp60e,78d12b4b50924b6e83f2a060a150a8e8,2026-01-21T16:59:13Z,3,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:026wpXkLAjImiWOzzcJBHj,3828fb97e38e4bfdac4343c43216a492,2026-01-21T18:41:25Z,2,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:0KGIbrNYktDXYyHopcDI2L,3828fb97e38e4bfdac4343c43216a492,2026-01-21T18:41:25Z,3,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:1MgEZRmIQ3DEmQYT9Gv7MM,3828fb97e38e4bfdac4343c43216a492,2026-01-21T18:41:25Z,4,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:31TADh49q4s4jm6lGDeIrd,3828fb97e38e4bfdac4343c43216a492,2026-01-21T18:41:25Z,-1,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:3qhlB30KknSejmIvZZLjOD,3828fb97e38e4bfdac4343c43216a492,2026-01-21T18:41:25Z,4,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:5tdKaKLnC4SgtDZ6RlWeal,3828fb97e38e4bfdac4343c43216a492,2026-01-21T18:41:25Z,3,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:5wQnmLuC1W7ATsArWACrgW,3828fb97e38e4bfdac4343c43216a492,2026-01-21T18:41:25Z,7,Great lor and throwback,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6N5DRCQUSXT1qQqmqsO92B,3828fb97e38e4bfdac4343c43216a492,2026-01-21T18:41:25Z,7,Had no idea Eddie Murphy sang this - great pick ,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6rY5FAWxCdAGllYEOZMbjW,3828fb97e38e4bfdac4343c43216a492,2026-01-21T18:41:25Z,2,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:7vRdcsmD92oErIQDnmp60e,3828fb97e38e4bfdac4343c43216a492,2026-01-21T18:41:25Z,3,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:026wpXkLAjImiWOzzcJBHj,2fc9c6b8f92145d697caadac61426533,2026-01-21T19:24:49Z,4,I actually really like this,3d9cd6b0b028456fba0b9a3647971447
spotify:track:0KGIbrNYktDXYyHopcDI2L,2fc9c6b8f92145d697caadac61426533,2026-01-21T19:24:49Z,2,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:0wXuerDYiBnERgIpbb3JBR,2fc9c6b8f92145d697caadac61426533,2026-01-21T19:24:49Z,3,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:1MgEZRmIQ3DEmQYT9Gv7MM,2fc9c6b8f92145d697caadac61426533,2026-01-21T19:24:49Z,2,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:31TADh49q4s4jm6lGDeIrd,2fc9c6b8f92145d697caadac61426533,2026-01-21T19:24:49Z,4,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:3qhlB30KknSejmIvZZLjOD,2fc9c6b8f92145d697caadac61426533,2026-01-21T19:24:49Z,5,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:5tdKaKLnC4SgtDZ6RlWeal,2fc9c6b8f92145d697caadac61426533,2026-01-21T19:24:49Z,3,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:5wQnmLuC1W7ATsArWACrgW,2fc9c6b8f92145d697caadac61426533,2026-01-21T19:24:49Z,3,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6ocbgoVGwYJhOv1GgI9NsF,2fc9c6b8f92145d697caadac61426533,2026-01-21T19:24:49Z,-1,She has beterrrr,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6rY5FAWxCdAGllYEOZMbjW,2fc9c6b8f92145d697caadac61426533,2026-01-21T19:24:49Z,6,Real,3d9cd6b0b028456fba0b9a3647971447
spotify:track:7vRdcsmD92oErIQDnmp60e,2fc9c6b8f92145d697caadac61426533,2026-01-21T19:24:49Z,3,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:026wpXkLAjImiWOzzcJBHj,a8e4878c0eef4cf2b98d20b54391601d,2026-01-21T22:05:34Z,2,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:0KGIbrNYktDXYyHopcDI2L,a8e4878c0eef4cf2b98d20b54391601d,2026-01-21T22:05:34Z,2,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:0wXuerDYiBnERgIpbb3JBR,a8e4878c0eef4cf2b98d20b54391601d,2026-01-21T22:05:34Z,5,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:1MgEZRmIQ3DEmQYT9Gv7MM,a8e4878c0eef4cf2b98d20b54391601d,2026-01-21T22:05:34Z,-1,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:31TADh49q4s4jm6lGDeIrd,a8e4878c0eef4cf2b98d20b54391601d,2026-01-21T22:05:34Z,3,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:3qhlB30KknSejmIvZZLjOD,a8e4878c0eef4cf2b98d20b54391601d,2026-01-21T22:05:34Z,6,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:5tdKaKLnC4SgtDZ6RlWeal,a8e4878c0eef4cf2b98d20b54391601d,2026-01-21T22:05:34Z,3,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:5wQnmLuC1W7ATsArWACrgW,a8e4878c0eef4cf2b98d20b54391601d,2026-01-21T22:05:34Z,3,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6N5DRCQUSXT1qQqmqsO92B,a8e4878c0eef4cf2b98d20b54391601d,2026-01-21T22:05:34Z,7,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6ocbgoVGwYJhOv1GgI9NsF,a8e4878c0eef4cf2b98d20b54391601d,2026-01-21T22:05:34Z,3,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:7vRdcsmD92oErIQDnmp60e,a8e4878c0eef4cf2b98d20b54391601d,2026-01-21T22:05:34Z,1,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:026wpXkLAjImiWOzzcJBHj,dfd346d38f17465b9e121991477a6c8b,2026-01-21T23:23:50Z,2,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:0KGIbrNYktDXYyHopcDI2L,dfd346d38f17465b9e121991477a6c8b,2026-01-21T23:23:50Z,2,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:0wXuerDYiBnERgIpbb3JBR,dfd346d38f17465b9e121991477a6c8b,2026-01-21T23:23:50Z,6,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:1MgEZRmIQ3DEmQYT9Gv7MM,dfd346d38f17465b9e121991477a6c8b,2026-01-21T23:23:50Z,2,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:31TADh49q4s4jm6lGDeIrd,dfd346d38f17465b9e121991477a6c8b,2026-01-21T23:23:50Z,-1,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:3qhlB30KknSejmIvZZLjOD,dfd346d38f17465b9e121991477a6c8b,2026-01-21T23:23:50Z,6,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:5tdKaKLnC4SgtDZ6RlWeal,dfd346d38f17465b9e121991477a6c8b,2026-01-21T23:23:50Z,4,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6N5DRCQUSXT1qQqmqsO92B,dfd346d38f17465b9e121991477a6c8b,2026-01-21T23:23:50Z,2,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6ocbgoVGwYJhOv1GgI9NsF,dfd346d38f17465b9e121991477a6c8b,2026-01-21T23:23:50Z,3,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:6rY5FAWxCdAGllYEOZMbjW,dfd346d38f17465b9e121991477a6c8b,2026-01-21T23:23:50Z,6,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:7vRdcsmD92oErIQDnmp60e,dfd346d38f17465b9e121991477a6c8b,2026-01-21T23:23:50Z,2,,3d9cd6b0b028456fba0b9a3647971447
spotify:track:0iZYdGkLpdEvM3igcyVKFj,96d515a50352471caca66cdd7e710407,2026-01-24T14:08:03Z,6,Oh that's a bit of me,134e98758c8644a6a9a9c2fa7a6a731f
spotify:track:0SDeRncYFKK7Q0taUn6KNk,96d515a50352471caca66cdd7e710407,2026-01-24T14:08:03Z,3,I'd tell them to turn it up,134e98758c8644a6a9a9c2fa7a6a731f
spotify:track:1GCyyYAFCfFwbu1z5sbI6S,96d515a50352471caca66cdd7e710407,2026-01-24T14:08:03Z,6,Imagining cradling a friend in my arms to this 🫶,134e98758c8644a6a9a9c2fa7a6a731f
spotify:track:1JWGb5B2QpgLBqgG4um086,96d515a50352471caca66cdd7e710407,2026-01-24T14:08:03Z,2,,134e98758c8644a6a9a9c2fa7a6a731f
spotify:track:22icNHPBlLiEmZzJg4h2QJ,96d515a50352471caca66cdd7e710407,2026-01-24T14:08:03Z,6,Give me donk or give me death,134e98758c8644a6a9a9c2fa7a6a731f
